TotalDue,SubTotal,TaxAmt,Freight,ProductID,StoreID,TerritoryID,OrderDate
32707.0753,28950.6781,2862.0169,894.3803,908,1260,10,2014-05-01 00:00:00.000
67670.384,59894.2092,5924.7046,1851.4702,908,1278,4,2014-05-01 00:00:00.000
1673.5063,1411.236,199.825,62.4453,908,1298,6,2014-05-01 00:00:00.000
41294.9798,36550.8348,3614.5867,1129.5583,908,1334,4,2014-05-01 00:00:00.000
75686.7028,67059.6362,6573.0031,2054.0635,908,1836,4,2014-05-01 00:00:00.000
89908.8786,79589.616,7862.2953,2456.9673,908,1844,10,2014-05-01 00:00:00.000
32575.89,28843.6551,2843.6075,888.6274,908,1890,1,2014-05-01 00:00:00.000
36878.2723,32700.6053,3182.9844,994.6826,908,1994,3,2014-05-01 00:00:00.000
43136.2284,38182.7928,3774.0462,1179.3894,909,308,3,2014-05-01 00:00:00.000
247.1636,221.256,19.7391,6.1685,909,526,4,2014-05-01 00:00:00.000
33281.1855,29498.7984,2881.8187,900.5684,909,612,1,2014-05-01 00:00:00.000
32258.3107,28573.5744,2807.4181,877.3182,909,624,9,2014-05-01 00:00:00.000
29600.9072,26261.238,2544.5099,795.1593,909,764,1,2014-05-01 00:00:00.000
73045.0853,64704.8794,6354.4426,1985.7633,909,828,6,2014-05-01 00:00:00.000
38488.851,34118.5356,3329.7641,1040.5513,909,1296,4,2014-05-01 00:00:00.000
43002.1118,38145.9918,3699.901,1156.219,909,1322,6,2014-05-01 00:00:00.000
41294.9798,36550.8348,3614.5867,1129.5583,909,1334,4,2014-05-01 00:00:00.000
75686.7028,67059.6362,6573.0031,2054.0635,909,1836,4,2014-05-01 00:00:00.000
89908.8786,79589.616,7862.2953,2456.9673,909,1844,10,2014-05-01 00:00:00.000
43136.2284,38182.7928,3774.0462,1179.3894,910,308,3,2014-05-01 00:00:00.000
16633.4378,14708.0991,1466.9247,458.414,910,324,6,2014-05-01 00:00:00.000
33518.1337,29709.336,2901.9411,906.8566,910,446,8,2014-05-01 00:00:00.000
74039.529,65466.8869,6531.5368,2041.1053,910,472,1,2014-05-01 00:00:00.000
33281.1855,29498.7984,2881.8187,900.5684,910,612,1,2014-05-01 00:00:00.000
32258.3107,28573.5744,2807.4181,877.3182,910,624,9,2014-05-01 00:00:00.000
29600.9072,26261.238,2544.5099,795.1593,910,764,1,2014-05-01 00:00:00.000
35874.1189,31786.1904,3114.6122,973.3163,910,788,4,2014-05-01 00:00:00.000
73045.0853,64704.8794,6354.4426,1985.7633,910,828,6,2014-05-01 00:00:00.000
93791.205,83076.5709,8163.5307,2551.1034,910,928,6,2014-05-01 00:00:00.000
33571.137,29761.1208,2902.8695,907.1467,910,1040,6,2014-05-01 00:00:00.000
45406.5428,40248.8592,3929.6637,1228.0199,910,1066,4,2014-05-01 00:00:00.000
34402.4145,30435.5859,3022.3456,944.483,910,1188,3,2014-05-01 00:00:00.000
35854.3241,31788.3204,3097.9076,968.0961,910,1246,1,2014-05-01 00:00:00.000
32707.0753,28950.6781,2862.0169,894.3803,910,1260,10,2014-05-01 00:00:00.000
67670.384,59894.2092,5924.7046,1851.4702,910,1278,4,2014-05-01 00:00:00.000
38488.851,34118.5356,3329.7641,1040.5513,910,1296,4,2014-05-01 00:00:00.000
43002.1118,38145.9918,3699.901,1156.219,910,1322,6,2014-05-01 00:00:00.000
19340.6042,17147.418,1670.999,522.1872,910,1324,7,2014-05-01 00:00:00.000
75686.7028,67059.6362,6573.0031,2054.0635,910,1836,4,2014-05-01 00:00:00.000
89908.8786,79589.616,7862.2953,2456.9673,910,1844,10,2014-05-01 00:00:00.000
32575.89,28843.6551,2843.6075,888.6274,910,1890,1,2014-05-01 00:00:00.000
36878.2723,32700.6053,3182.9844,994.6826,910,1994,3,2014-05-01 00:00:00.000
7033.6775,6231.942,610.8461,190.8894,913,758,8,2014-05-01 00:00:00.000
4934.827,4373.73,427.5025,133.5945,913,826,5,2014-05-01 00:00:00.000
73316.5808,65123.4634,6242.3752,1950.7422,913,984,10,2014-05-01 00:00:00.000
3372.8028,2995.188,287.7065,89.9083,913,1346,3,2014-05-01 00:00:00.000
2182.6819,1932.432,190.6666,59.5833,915,1852,6,2014-05-01 00:00:00.000
37497.4457,33319.986,3182.8264,994.6333,916,294,4,2014-05-01 00:00:00.000
65263.2967,57990.6876,5541.0355,1731.5736,916,300,9,2014-05-01 00:00:00.000
32364.50,28733.58,2766.4152,864.5048,916,316,4,2014-05-01 00:00:00.000
35527.8475,31535.622,3041.6956,950.5299,916,394,5,2014-05-01 00:00:00.000
59770.9041,53083.446,5095.2062,1592.2519,916,442,1,2014-05-01 00:00:00.000
64129.7735,56986.6066,5442.4129,1700.754,916,480,5,2014-05-01 00:00:00.000
46817.7044,41583.0985,3988.2712,1246.3347,916,618,6,2014-05-01 00:00:00.000
101382.7138,89981.79,8686.4181,2714.5057,916,626,6,2014-05-01 00:00:00.000
46719.7052,41471.694,3998.4847,1249.5265,916,660,1,2014-05-01 00:00:00.000
53899.6626,47848.026,4610.7707,1440.8659,916,696,4,2014-05-01 00:00:00.000
65137.801,57820.932,5574.7573,1742.1117,916,774,1,2014-05-01 00:00:00.000
51617.2219,45786.984,4442.086,1388.1519,916,824,1,2014-05-01 00:00:00.000
101268.2686,89869.2763,8684.9465,2714.0458,916,856,10,2014-05-01 00:00:00.000
56556.6014,50201.256,4842.1679,1513.1775,916,860,3,2014-05-01 00:00:00.000
35.6741,31.584,3.1163,0.9738,916,868,10,2014-05-01 00:00:00.000
26650.8872,23686.98,2258.215,705.6922,916,1042,9,2014-05-01 00:00:00.000
60662.8527,53858.67,5184.1392,1620.0435,916,1084,1,2014-05-01 00:00:00.000
79038.3895,70205.79,6729.5996,2102.9999,916,1248,2,2014-05-01 00:00:00.000
64254.7354,57048.894,5490.1649,1715.6765,916,1250,8,2014-05-01 00:00:00.000
40135.0959,35632.992,3430.1744,1071.9295,916,1282,1,2014-05-01 00:00:00.000
59966.6958,53248.692,5118.4791,1599.5247,916,1284,10,2014-05-01 00:00:00.000
44342.0588,39348.252,3804.8052,1189.0016,916,1352,6,2014-05-01 00:00:00.000
33193.6326,29496.174,2817.1113,880.3473,916,1914,8,2014-05-01 00:00:00.000
31535.7696,27995.85,2697.0816,842.838,916,1928,6,2014-05-01 00:00:00.000
33422.5611,29703.312,2833.7136,885.5355,916,1938,9,2014-05-01 00:00:00.000
16633.4378,14708.0991,1466.9247,458.414,917,324,6,2014-05-01 00:00:00.000
33518.1337,29709.336,2901.9411,906.8566,917,446,8,2014-05-01 00:00:00.000
74039.529,65466.8869,6531.5368,2041.1053,917,472,1,2014-05-01 00:00:00.000
39933.1824,35331.66,3505.9218,1095.6006,917,516,3,2014-05-01 00:00:00.000
33281.1855,29498.7984,2881.8187,900.5684,917,612,1,2014-05-01 00:00:00.000
29600.9072,26261.238,2544.5099,795.1593,917,764,1,2014-05-01 00:00:00.000
35874.1189,31786.1904,3114.6122,973.3163,917,788,4,2014-05-01 00:00:00.000
73045.0853,64704.8794,6354.4426,1985.7633,917,828,6,2014-05-01 00:00:00.000
93791.205,83076.5709,8163.5307,2551.1034,917,928,6,2014-05-01 00:00:00.000
33571.137,29761.1208,2902.8695,907.1467,917,1040,6,2014-05-01 00:00:00.000
45406.5428,40248.8592,3929.6637,1228.0199,917,1066,4,2014-05-01 00:00:00.000
34402.4145,30435.5859,3022.3456,944.483,917,1188,3,2014-05-01 00:00:00.000
35854.3241,31788.3204,3097.9076,968.0961,917,1246,1,2014-05-01 00:00:00.000
32707.0753,28950.6781,2862.0169,894.3803,917,1260,10,2014-05-01 00:00:00.000
19340.6042,17147.418,1670.999,522.1872,917,1324,7,2014-05-01 00:00:00.000
41294.9798,36550.8348,3614.5867,1129.5583,917,1334,4,2014-05-01 00:00:00.000
75686.7028,67059.6362,6573.0031,2054.0635,917,1836,4,2014-05-01 00:00:00.000
89908.8786,79589.616,7862.2953,2456.9673,917,1844,10,2014-05-01 00:00:00.000
32575.89,28843.6551,2843.6075,888.6274,917,1890,1,2014-05-01 00:00:00.000
36878.2723,32700.6053,3182.9844,994.6826,917,1994,3,2014-05-01 00:00:00.000
16633.4378,14708.0991,1466.9247,458.414,918,324,6,2014-05-01 00:00:00.000
33518.1337,29709.336,2901.9411,906.8566,918,446,8,2014-05-01 00:00:00.000
74039.529,65466.8869,6531.5368,2041.1053,918,472,1,2014-05-01 00:00:00.000
32258.3107,28573.5744,2807.4181,877.3182,918,624,9,2014-05-01 00:00:00.000
35874.1189,31786.1904,3114.6122,973.3163,918,788,4,2014-05-01 00:00:00.000
73045.0853,64704.8794,6354.4426,1985.7633,918,828,6,2014-05-01 00:00:00.000
93791.205,83076.5709,8163.5307,2551.1034,918,928,6,2014-05-01 00:00:00.000
33571.137,29761.1208,2902.8695,907.1467,918,1040,6,2014-05-01 00:00:00.000
45406.5428,40248.8592,3929.6637,1228.0199,918,1066,4,2014-05-01 00:00:00.000
34402.4145,30435.5859,3022.3456,944.483,918,1188,3,2014-05-01 00:00:00.000
35854.3241,31788.3204,3097.9076,968.0961,918,1246,1,2014-05-01 00:00:00.000
32707.0753,28950.6781,2862.0169,894.3803,918,1260,10,2014-05-01 00:00:00.000
67670.384,59894.2092,5924.7046,1851.4702,918,1278,4,2014-05-01 00:00:00.000
43002.1118,38145.9918,3699.901,1156.219,918,1322,6,2014-05-01 00:00:00.000
19340.6042,17147.418,1670.999,522.1872,918,1324,7,2014-05-01 00:00:00.000
75686.7028,67059.6362,6573.0031,2054.0635,918,1836,4,2014-05-01 00:00:00.000
89908.8786,79589.616,7862.2953,2456.9673,918,1844,10,2014-05-01 00:00:00.000
32575.89,28843.6551,2843.6075,888.6274,918,1890,1,2014-05-01 00:00:00.000
33956.9704,29923.008,3073.4952,960.4672,918,1984,10,2014-05-01 00:00:00.000
36878.2723,32700.6053,3182.9844,994.6826,918,1994,3,2014-05-01 00:00:00.000
43136.2284,38182.7928,3774.0462,1179.3894,920,308,3,2014-05-01 00:00:00.000
3313.7172,2942.418,282.8946,88.4046,920,398,4,2014-05-01 00:00:00.000
74039.529,65466.8869,6531.5368,2041.1053,920,472,1,2014-05-01 00:00:00.000
33281.1855,29498.7984,2881.8187,900.5684,920,612,1,2014-05-01 00:00:00.000
32258.3107,28573.5744,2807.4181,877.3182,920,624,9,2014-05-01 00:00:00.000
29600.9072,26261.238,2544.5099,795.1593,920,764,1,2014-05-01 00:00:00.000
35874.1189,31786.1904,3114.6122,973.3163,920,788,4,2014-05-01 00:00:00.000
73045.0853,64704.8794,6354.4426,1985.7633,920,828,6,2014-05-01 00:00:00.000
178.9467,158.43,15.6318,4.8849,920,854,7,2014-05-01 00:00:00.000
35854.3241,31788.3204,3097.9076,968.0961,920,1246,1,2014-05-01 00:00:00.000
32707.0753,28950.6781,2862.0169,894.3803,920,1260,10,2014-05-01 00:00:00.000
38488.851,34118.5356,3329.7641,1040.5513,920,1296,4,2014-05-01 00:00:00.000
43002.1118,38145.9918,3699.901,1156.219,920,1322,6,2014-05-01 00:00:00.000
19340.6042,17147.418,1670.999,522.1872,920,1324,7,2014-05-01 00:00:00.000
41294.9798,36550.8348,3614.5867,1129.5583,920,1334,4,2014-05-01 00:00:00.000
75686.7028,67059.6362,6573.0031,2054.0635,920,1836,4,2014-05-01 00:00:00.000
43136.2284,38182.7928,3774.0462,1179.3894,924,308,3,2014-05-01 00:00:00.000
74039.529,65466.8869,6531.5368,2041.1053,924,472,1,2014-05-01 00:00:00.000
33281.1855,29498.7984,2881.8187,900.5684,924,612,1,2014-05-01 00:00:00.000
35874.1189,31786.1904,3114.6122,973.3163,924,788,4,2014-05-01 00:00:00.000
73045.0853,64704.8794,6354.4426,1985.7633,924,828,6,2014-05-01 00:00:00.000
397.3257,352.386,34.2398,10.6999,924,1060,6,2014-05-01 00:00:00.000
38488.851,34118.5356,3329.7641,1040.5513,924,1296,4,2014-05-01 00:00:00.000
43002.1118,38145.9918,3699.901,1156.219,924,1322,6,2014-05-01 00:00:00.000
19340.6042,17147.418,1670.999,522.1872,924,1324,7,2014-05-01 00:00:00.000
41294.9798,36550.8348,3614.5867,1129.5583,924,1334,4,2014-05-01 00:00:00.000
75686.7028,67059.6362,6573.0031,2054.0635,924,1836,4,2014-05-01 00:00:00.000
89908.8786,79589.616,7862.2953,2456.9673,924,1844,10,2014-05-01 00:00:00.000
16633.4378,14708.0991,1466.9247,458.414,925,324,6,2014-05-01 00:00:00.000
74039.529,65466.8869,6531.5368,2041.1053,925,472,1,2014-05-01 00:00:00.000
39933.1824,35331.66,3505.9218,1095.6006,925,516,3,2014-05-01 00:00:00.000
33281.1855,29498.7984,2881.8187,900.5684,925,612,1,2014-05-01 00:00:00.000
32258.3107,28573.5744,2807.4181,877.3182,925,624,9,2014-05-01 00:00:00.000
29600.9072,26261.238,2544.5099,795.1593,925,764,1,2014-05-01 00:00:00.000
73045.0853,64704.8794,6354.4426,1985.7633,925,828,6,2014-05-01 00:00:00.000
93791.205,83076.5709,8163.5307,2551.1034,925,928,6,2014-05-01 00:00:00.000
33571.137,29761.1208,2902.8695,907.1467,925,1040,6,2014-05-01 00:00:00.000
45406.5428,40248.8592,3929.6637,1228.0199,925,1066,4,2014-05-01 00:00:00.000
34402.4145,30435.5859,3022.3456,944.483,925,1188,3,2014-05-01 00:00:00.000
35854.3241,31788.3204,3097.9076,968.0961,925,1246,1,2014-05-01 00:00:00.000
32707.0753,28950.6781,2862.0169,894.3803,925,1260,10,2014-05-01 00:00:00.000
67670.384,59894.2092,5924.7046,1851.4702,925,1278,4,2014-05-01 00:00:00.000
38488.851,34118.5356,3329.7641,1040.5513,925,1296,4,2014-05-01 00:00:00.000
43002.1118,38145.9918,3699.901,1156.219,925,1322,6,2014-05-01 00:00:00.000
19340.6042,17147.418,1670.999,522.1872,925,1324,7,2014-05-01 00:00:00.000
75686.7028,67059.6362,6573.0031,2054.0635,925,1836,4,2014-05-01 00:00:00.000
89908.8786,79589.616,7862.2953,2456.9673,925,1844,10,2014-05-01 00:00:00.000
32575.89,28843.6551,2843.6075,888.6274,925,1890,1,2014-05-01 00:00:00.000
33956.9704,29923.008,3073.4952,960.4672,925,1984,10,2014-05-01 00:00:00.000
36878.2723,32700.6053,3182.9844,994.6826,925,1994,3,2014-05-01 00:00:00.000
43136.2284,38182.7928,3774.0462,1179.3894,926,308,3,2014-05-01 00:00:00.000
16633.4378,14708.0991,1466.9247,458.414,926,324,6,2014-05-01 00:00:00.000
33518.1337,29709.336,2901.9411,906.8566,926,446,8,2014-05-01 00:00:00.000
74039.529,65466.8869,6531.5368,2041.1053,926,472,1,2014-05-01 00:00:00.000
39933.1824,35331.66,3505.9218,1095.6006,926,516,3,2014-05-01 00:00:00.000
29600.9072,26261.238,2544.5099,795.1593,926,764,1,2014-05-01 00:00:00.000
35874.1189,31786.1904,3114.6122,973.3163,926,788,4,2014-05-01 00:00:00.000
73045.0853,64704.8794,6354.4426,1985.7633,926,828,6,2014-05-01 00:00:00.000
93791.205,83076.5709,8163.5307,2551.1034,926,928,6,2014-05-01 00:00:00.000
33571.137,29761.1208,2902.8695,907.1467,926,1040,6,2014-05-01 00:00:00.000
34402.4145,30435.5859,3022.3456,944.483,926,1188,3,2014-05-01 00:00:00.000
35854.3241,31788.3204,3097.9076,968.0961,926,1246,1,2014-05-01 00:00:00.000
32707.0753,28950.6781,2862.0169,894.3803,926,1260,10,2014-05-01 00:00:00.000
67670.384,59894.2092,5924.7046,1851.4702,926,1278,4,2014-05-01 00:00:00.000
43002.1118,38145.9918,3699.901,1156.219,926,1322,6,2014-05-01 00:00:00.000
19340.6042,17147.418,1670.999,522.1872,926,1324,7,2014-05-01 00:00:00.000
75686.7028,67059.6362,6573.0031,2054.0635,926,1836,4,2014-05-01 00:00:00.000
89908.8786,79589.616,7862.2953,2456.9673,926,1844,10,2014-05-01 00:00:00.000
32575.89,28843.6551,2843.6075,888.6274,926,1890,1,2014-05-01 00:00:00.000
33956.9704,29923.008,3073.4952,960.4672,926,1984,10,2014-05-01 00:00:00.000
36878.2723,32700.6053,3182.9844,994.6826,926,1994,3,2014-05-01 00:00:00.000
43136.2284,38182.7928,3774.0462,1179.3894,935,308,3,2014-05-01 00:00:00.000
16633.4378,14708.0991,1466.9247,458.414,935,324,6,2014-05-01 00:00:00.000
33518.1337,29709.336,2901.9411,906.8566,935,446,8,2014-05-01 00:00:00.000
74039.529,65466.8869,6531.5368,2041.1053,935,472,1,2014-05-01 00:00:00.000
39933.1824,35331.66,3505.9218,1095.6006,935,516,3,2014-05-01 00:00:00.000
32258.3107,28573.5744,2807.4181,877.3182,935,624,9,2014-05-01 00:00:00.000
35874.1189,31786.1904,3114.6122,973.3163,935,788,4,2014-05-01 00:00:00.000
73045.0853,64704.8794,6354.4426,1985.7633,935,828,6,2014-05-01 00:00:00.000
93791.205,83076.5709,8163.5307,2551.1034,935,928,6,2014-05-01 00:00:00.000
33571.137,29761.1208,2902.8695,907.1467,935,1040,6,2014-05-01 00:00:00.000
45406.5428,40248.8592,3929.6637,1228.0199,935,1066,4,2014-05-01 00:00:00.000
34402.4145,30435.5859,3022.3456,944.483,935,1188,3,2014-05-01 00:00:00.000
35854.3241,31788.3204,3097.9076,968.0961,935,1246,1,2014-05-01 00:00:00.000
32707.0753,28950.6781,2862.0169,894.3803,935,1260,10,2014-05-01 00:00:00.000
67670.384,59894.2092,5924.7046,1851.4702,935,1278,4,2014-05-01 00:00:00.000
19340.6042,17147.418,1670.999,522.1872,935,1324,7,2014-05-01 00:00:00.000
41294.9798,36550.8348,3614.5867,1129.5583,935,1334,4,2014-05-01 00:00:00.000
75686.7028,67059.6362,6573.0031,2054.0635,935,1836,4,2014-05-01 00:00:00.000
89908.8786,79589.616,7862.2953,2456.9673,935,1844,10,2014-05-01 00:00:00.000
32575.89,28843.6551,2843.6075,888.6274,935,1890,1,2014-05-01 00:00:00.000
33956.9704,29923.008,3073.4952,960.4672,935,1984,10,2014-05-01 00:00:00.000
36878.2723,32700.6053,3182.9844,994.6826,935,1994,3,2014-05-01 00:00:00.000
553.9452,490.434,48.3895,15.1217,936,298,2,2014-05-01 00:00:00.000
16633.4378,14708.0991,1466.9247,458.414,936,324,6,2014-05-01 00:00:00.000
42.0784,37.254,3.6757,1.1487,936,362,5,2014-05-01 00:00:00.000
33518.1337,29709.336,2901.9411,906.8566,936,446,8,2014-05-01 00:00:00.000
74039.529,65466.8869,6531.5368,2041.1053,936,472,1,2014-05-01 00:00:00.000
39933.1824,35331.66,3505.9218,1095.6006,936,516,3,2014-05-01 00:00:00.000
73045.0853,64704.8794,6354.4426,1985.7633,936,828,6,2014-05-01 00:00:00.000
93791.205,83076.5709,8163.5307,2551.1034,936,928,6,2014-05-01 00:00:00.000
33571.137,29761.1208,2902.8695,907.1467,936,1040,6,2014-05-01 00:00:00.000
45406.5428,40248.8592,3929.6637,1228.0199,936,1066,4,2014-05-01 00:00:00.000
34402.4145,30435.5859,3022.3456,944.483,936,1188,3,2014-05-01 00:00:00.000
35854.3241,31788.3204,3097.9076,968.0961,936,1246,1,2014-05-01 00:00:00.000
32707.0753,28950.6781,2862.0169,894.3803,936,1260,10,2014-05-01 00:00:00.000
67670.384,59894.2092,5924.7046,1851.4702,936,1278,4,2014-05-01 00:00:00.000
41294.9798,36550.8348,3614.5867,1129.5583,936,1334,4,2014-05-01 00:00:00.000
75686.7028,67059.6362,6573.0031,2054.0635,936,1836,4,2014-05-01 00:00:00.000
89908.8786,79589.616,7862.2953,2456.9673,936,1844,10,2014-05-01 00:00:00.000
32575.89,28843.6551,2843.6075,888.6274,936,1890,1,2014-05-01 00:00:00.000
2142.0401,1884.3948,196.3012,61.3441,936,1960,10,2014-05-01 00:00:00.000
43136.2284,38182.7928,3774.0462,1179.3894,937,308,3,2014-05-01 00:00:00.000
16633.4378,14708.0991,1466.9247,458.414,937,324,6,2014-05-01 00:00:00.000
33518.1337,29709.336,2901.9411,906.8566,937,446,8,2014-05-01 00:00:00.000
74039.529,65466.8869,6531.5368,2041.1053,937,472,1,2014-05-01 00:00:00.000
2109.8524,1856.2068,193.2538,60.3918,937,492,4,2014-05-01 00:00:00.000
33281.1855,29498.7984,2881.8187,900.5684,937,612,1,2014-05-01 00:00:00.000
32258.3107,28573.5744,2807.4181,877.3182,937,624,9,2014-05-01 00:00:00.000
29600.9072,26261.238,2544.5099,795.1593,937,764,1,2014-05-01 00:00:00.000
35874.1189,31786.1904,3114.6122,973.3163,937,788,4,2014-05-01 00:00:00.000
73045.0853,64704.8794,6354.4426,1985.7633,937,828,6,2014-05-01 00:00:00.000
93791.205,83076.5709,8163.5307,2551.1034,937,928,6,2014-05-01 00:00:00.000
33571.137,29761.1208,2902.8695,907.1467,937,1040,6,2014-05-01 00:00:00.000
45406.5428,40248.8592,3929.6637,1228.0199,937,1066,4,2014-05-01 00:00:00.000
34402.4145,30435.5859,3022.3456,944.483,937,1188,3,2014-05-01 00:00:00.000
35854.3241,31788.3204,3097.9076,968.0961,937,1246,1,2014-05-01 00:00:00.000
32707.0753,28950.6781,2862.0169,894.3803,937,1260,10,2014-05-01 00:00:00.000
67670.384,59894.2092,5924.7046,1851.4702,937,1278,4,2014-05-01 00:00:00.000
38488.851,34118.5356,3329.7641,1040.5513,937,1296,4,2014-05-01 00:00:00.000
43002.1118,38145.9918,3699.901,1156.219,937,1322,6,2014-05-01 00:00:00.000
19340.6042,17147.418,1670.999,522.1872,937,1324,7,2014-05-01 00:00:00.000
41294.9798,36550.8348,3614.5867,1129.5583,937,1334,4,2014-05-01 00:00:00.000
75686.7028,67059.6362,6573.0031,2054.0635,937,1836,4,2014-05-01 00:00:00.000
89908.8786,79589.616,7862.2953,2456.9673,937,1844,10,2014-05-01 00:00:00.000
32575.89,28843.6551,2843.6075,888.6274,937,1890,1,2014-05-01 00:00:00.000
33956.9704,29923.008,3073.4952,960.4672,937,1984,10,2014-05-01 00:00:00.000
36878.2723,32700.6053,3182.9844,994.6826,937,1994,3,2014-05-01 00:00:00.000
33942.916,30143.022,2895.1573,904.7367,938,296,3,2014-05-01 00:00:00.000
33969.1642,30163.638,2899.4485,906.0777,938,382,3,2014-05-01 00:00:00.000
6230.47,5533.8689,530.7437,165.8574,938,388,1,2014-05-01 00:00:00.000
83485.5786,74160.228,7105.029,2220.3216,938,432,10,2014-05-01 00:00:00.000
7950.3239,7071.60,669.5039,209.22,938,512,6,2014-05-01 00:00:00.000
8916.6645,7927.8006,753.4201,235.4438,938,544,2,2014-05-01 00:00:00.000
1957.2993,1732.89,170.9785,53.4308,938,644,4,2014-05-01 00:00:00.000
57368.8253,50937.3784,4900.15,1531.2969,938,648,6,2014-05-01 00:00:00.000
31948.3043,28373.196,2723.892,851.2163,938,672,3,2014-05-01 00:00:00.000
2373.8783,2108.634,202.0909,63.1534,938,716,2,2014-05-01 00:00:00.000
96332.5002,85393.7413,8334.2925,2604.4664,938,786,2,2014-05-01 00:00:00.000
4590.6737,4086.438,384.1796,120.0561,938,802,1,2014-05-01 00:00:00.000
24838.577,22057.986,2118.5455,662.0455,938,812,6,2014-05-01 00:00:00.000
90602.7588,80450.376,7735.1488,2417.234,938,814,5,2014-05-01 00:00:00.000
73316.5808,65123.4634,6242.3752,1950.7422,938,984,10,2014-05-01 00:00:00.000
10130.5103,9003.912,858.3606,268.2377,938,1026,4,2014-05-01 00:00:00.000
31693.1349,28139.25,2707.7218,846.1631,938,1082,4,2014-05-01 00:00:00.000
3591.156,3200.586,297.5771,92.9929,938,1150,1,2014-05-01 00:00:00.000
74488.5028,65683.368,6708.6741,2096.4607,938,1336,4,2014-05-01 00:00:00.000
38394.4727,34123.6677,3253.9467,1016.8583,938,1356,2,2014-05-01 00:00:00.000
3126.1921,2777.1431,265.9421,83.1069,938,1376,4,2014-05-01 00:00:00.000
2840.1112,2527.128,238.4634,74.5198,938,1392,4,2014-05-01 00:00:00.000
1915.3756,1709.316,156.9978,49.0618,938,1444,6,2014-05-01 00:00:00.000
6099.4268,5416.938,519.9915,162.4973,938,1810,1,2014-05-01 00:00:00.000
40340.2721,35805.7413,3454.8806,1079.6502,938,1830,7,2014-05-01 00:00:00.000
58129.9601,51603.234,4972.7437,1553.9824,938,1842,7,2014-05-01 00:00:00.000
33942.916,30143.022,2895.1573,904.7367,939,296,3,2014-05-01 00:00:00.000
33969.1642,30163.638,2899.4485,906.0777,939,382,3,2014-05-01 00:00:00.000
83485.5786,74160.228,7105.029,2220.3216,939,432,10,2014-05-01 00:00:00.000
2394.2145,2127.522,203.1943,63.4982,939,506,4,2014-05-01 00:00:00.000
7950.3239,7071.60,669.5039,209.22,939,512,6,2014-05-01 00:00:00.000
8916.6645,7927.8006,753.4201,235.4438,939,544,2,2014-05-01 00:00:00.000
29946.7447,26632.9708,2524.7801,788.9938,939,642,4,2014-05-01 00:00:00.000
1957.2993,1732.89,170.9785,53.4308,939,644,4,2014-05-01 00:00:00.000
57368.8253,50937.3784,4900.15,1531.2969,939,648,6,2014-05-01 00:00:00.000
2212.2266,1966.26,187.4031,58.5635,939,730,8,2014-05-01 00:00:00.000
96332.5002,85393.7413,8334.2925,2604.4664,939,786,2,2014-05-01 00:00:00.000
90602.7588,80450.376,7735.1488,2417.234,939,814,5,2014-05-01 00:00:00.000
73316.5808,65123.4634,6242.3752,1950.7422,939,984,10,2014-05-01 00:00:00.000
31693.1349,28139.25,2707.7218,846.1631,939,1082,4,2014-05-01 00:00:00.000
3591.156,3200.586,297.5771,92.9929,939,1150,1,2014-05-01 00:00:00.000
74488.5028,65683.368,6708.6741,2096.4607,939,1336,4,2014-05-01 00:00:00.000
38394.4727,34123.6677,3253.9467,1016.8583,939,1356,2,2014-05-01 00:00:00.000
40340.2721,35805.7413,3454.8806,1079.6502,939,1830,7,2014-05-01 00:00:00.000
58129.9601,51603.234,4972.7437,1553.9824,939,1842,7,2014-05-01 00:00:00.000
54.8869,48.594,4.7946,1.4983,940,320,2,2014-05-01 00:00:00.000
33969.1642,30163.638,2899.4485,906.0777,940,382,3,2014-05-01 00:00:00.000
83485.5786,74160.228,7105.029,2220.3216,940,432,10,2014-05-01 00:00:00.000
3896.5718,3460.716,332.0806,103.7752,940,502,5,2014-05-01 00:00:00.000
7950.3239,7071.60,669.5039,209.22,940,512,6,2014-05-01 00:00:00.000
8916.6645,7927.8006,753.4201,235.4438,940,544,2,2014-05-01 00:00:00.000
29946.7447,26632.9708,2524.7801,788.9938,940,642,4,2014-05-01 00:00:00.000
1957.2993,1732.89,170.9785,53.4308,940,644,4,2014-05-01 00:00:00.000
57368.8253,50937.3784,4900.15,1531.2969,940,648,6,2014-05-01 00:00:00.000
31948.3043,28373.196,2723.892,851.2163,940,672,3,2014-05-01 00:00:00.000
2212.2266,1966.26,187.4031,58.5635,940,730,8,2014-05-01 00:00:00.000
96332.5002,85393.7413,8334.2925,2604.4664,940,786,2,2014-05-01 00:00:00.000
24838.577,22057.986,2118.5455,662.0455,940,812,6,2014-05-01 00:00:00.000
90602.7588,80450.376,7735.1488,2417.234,940,814,5,2014-05-01 00:00:00.000
73316.5808,65123.4634,6242.3752,1950.7422,940,984,10,2014-05-01 00:00:00.000
10130.5103,9003.912,858.3606,268.2377,940,1026,4,2014-05-01 00:00:00.000
31693.1349,28139.25,2707.7218,846.1631,940,1082,4,2014-05-01 00:00:00.000
74488.5028,65683.368,6708.6741,2096.4607,940,1336,4,2014-05-01 00:00:00.000
6099.4268,5416.938,519.9915,162.4973,940,1810,1,2014-05-01 00:00:00.000
40340.2721,35805.7413,3454.8806,1079.6502,940,1830,7,2014-05-01 00:00:00.000
58129.9601,51603.234,4972.7437,1553.9824,940,1842,7,2014-05-01 00:00:00.000
