TotalDue,SubTotal,TaxAmt,Freight,ProductID,StoreID,TerritoryID,OrderDate
27290.9456,24253.362,2314.3494,723.2342,867,1994,3,2014-01-29 00:00:00.000
16945.7032,15054.924,1440.5937,450.1855,868,324,6,2014-01-29 00:00:00.000
32586.9438,28953.564,2768.2894,865.0904,868,446,8,2014-01-29 00:00:00.000
53045.5538,47069.4121,4553.2508,1422.8909,868,472,1,2014-01-29 00:00:00.000
1690.8077,1502.976,143.1099,44.7218,868,638,3,2014-01-29 00:00:00.000
4791.7982,4256.964,407.4927,127.3415,868,676,9,2014-01-29 00:00:00.000
3381.6154,3005.952,286.2197,89.4437,868,734,5,2014-01-29 00:00:00.000
3662.2403,3257.916,308.0566,96.2677,868,752,5,2014-01-29 00:00:00.000
5306.2772,4718.898,447.527,139.8522,868,998,6,2014-01-29 00:00:00.000
9864.2213,8765.892,836.8223,261.507,868,1014,4,2014-01-29 00:00:00.000
327.3958,293.958,25.4764,7.9614,868,1020,8,2014-01-29 00:00:00.000
4791.7982,4256.964,407.4927,127.3415,868,1114,7,2014-01-29 00:00:00.000
47910.7253,42553.422,4081.7549,1275.5484,868,1246,1,2014-01-29 00:00:00.000
29442.0448,26146.50,2510.8913,784.6535,868,1260,10,2014-01-29 00:00:00.000
65579.7239,58249.404,5585.0056,1745.3143,868,1278,4,2014-01-29 00:00:00.000
4838.569,4298.958,411.1322,128.4788,868,1448,3,2014-01-29 00:00:00.000
140.3124,125.982,10.9184,3.412,868,1472,10,2014-01-29 00:00:00.000
233.8541,209.97,18.1974,5.6867,868,1798,6,2014-01-29 00:00:00.000
5212.7355,4634.91,440.248,137.5775,868,1816,6,2014-01-29 00:00:00.000
54366.0901,48285.0864,4633.1457,1447.858,868,1890,1,2014-01-29 00:00:00.000
15518.63,13768.02,1333.7981,416.8119,869,308,3,2014-01-29 00:00:00.000
16945.7032,15054.924,1440.5937,450.1855,869,324,6,2014-01-29 00:00:00.000
32586.9438,28953.564,2768.2894,865.0904,869,446,8,2014-01-29 00:00:00.000
53045.5538,47069.4121,4553.2508,1422.8909,869,472,1,2014-01-29 00:00:00.000
36923.8462,32798.562,3143.0737,982.2105,869,516,3,2014-01-29 00:00:00.000
15286.2238,13573.704,1304.777,407.7428,869,612,1,2014-01-29 00:00:00.000
14686.8554,13030.254,1262.1725,394.4289,869,624,9,2014-01-29 00:00:00.000
4791.7982,4256.964,407.4927,127.3415,869,676,9,2014-01-29 00:00:00.000
3381.6154,3005.952,286.2197,89.4437,869,734,5,2014-01-29 00:00:00.000
3662.2403,3257.916,308.0566,96.2677,869,752,5,2014-01-29 00:00:00.000
5750.7313,5095.95,498.881,155.9003,869,764,1,2014-01-29 00:00:00.000
24947.3133,22138.848,2139.7831,668.6822,869,788,4,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,869,828,6,2014-01-29 00:00:00.000
77468.3832,68748.4235,6643.7788,2076.1809,869,928,6,2014-01-29 00:00:00.000
5306.2772,4718.898,447.527,139.8522,869,998,6,2014-01-29 00:00:00.000
9864.2213,8765.892,836.8223,261.507,869,1014,4,2014-01-29 00:00:00.000
1784.3493,1586.964,150.3888,46.9965,869,1016,1,2014-01-29 00:00:00.000
327.3958,293.958,25.4764,7.9614,869,1020,8,2014-01-29 00:00:00.000
30090.8774,26719.5966,2568.5949,802.6859,869,1040,6,2014-01-29 00:00:00.000
37118.8347,32967.1166,3163.2138,988.5043,869,1066,4,2014-01-29 00:00:00.000
4791.7982,4256.964,407.4927,127.3415,869,1114,7,2014-01-29 00:00:00.000
33304.4341,29588.1083,2831.4863,884.8395,869,1188,3,2014-01-29 00:00:00.000
47910.7253,42553.422,4081.7549,1275.5484,869,1246,1,2014-01-29 00:00:00.000
29442.0448,26146.50,2510.8913,784.6535,869,1260,10,2014-01-29 00:00:00.000
14139.9572,12552.204,1209.7167,378.0365,869,1296,4,2014-01-29 00:00:00.000
27888.1399,24795.1796,2356.5412,736.4191,869,1322,6,2014-01-29 00:00:00.000
13530.5025,11999.13,1166.76,364.6125,869,1324,7,2014-01-29 00:00:00.000
26793.7945,23774.136,2300.6922,718.9663,869,1334,4,2014-01-29 00:00:00.000
4838.569,4298.958,411.1322,128.4788,869,1448,3,2014-01-29 00:00:00.000
140.3124,125.982,10.9184,3.412,869,1472,10,2014-01-29 00:00:00.000
5212.7355,4634.91,440.248,137.5775,869,1816,6,2014-01-29 00:00:00.000
44207.0155,39215.4278,3803.1144,1188.4733,869,1836,4,2014-01-29 00:00:00.000
45491.0628,40350.00,3917.0002,1224.0626,869,1844,10,2014-01-29 00:00:00.000
233.8541,209.97,18.1974,5.6867,869,1910,1,2014-01-29 00:00:00.000
30071.8855,26709.588,2561.7505,800.547,869,1984,10,2014-01-29 00:00:00.000
27290.9456,24253.362,2314.3494,723.2342,869,1994,3,2014-01-29 00:00:00.000
24786.1285,22021.782,2106.1688,658.1777,870,294,4,2014-01-29 00:00:00.000
26324.3267,23388.9006,2236.5151,698.911,870,296,3,2014-01-29 00:00:00.000
63426.4562,56353.869,5388.6379,1683.9493,870,300,9,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,870,432,10,2014-01-29 00:00:00.000
31627.1532,28094.532,2691.5209,841.1003,870,444,2,2014-01-29 00:00:00.000
32586.9438,28953.564,2768.2894,865.0904,870,446,8,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,870,464,6,2014-01-29 00:00:00.000
41574.4188,36942.4556,3529.1148,1102.8484,870,480,5,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,870,618,6,2014-01-29 00:00:00.000
14687.3203,13067.0107,1234.5216,385.788,870,642,4,2014-01-29 00:00:00.000
16316.6446,14525.8788,1364.393,426.3728,870,798,5,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,870,828,6,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,870,856,10,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,870,984,10,2014-01-29 00:00:00.000
24124.803,21439.446,2045.9863,639.3707,870,1038,9,2014-01-29 00:00:00.000
28032.4201,24912.348,2377.1978,742.8743,870,1042,9,2014-01-29 00:00:00.000
71637.5464,63645.6604,6089.056,1902.83,870,1248,2,2014-01-29 00:00:00.000
29442.0448,26146.50,2510.8913,784.6535,870,1260,10,2014-01-29 00:00:00.000
27888.1399,24795.1796,2356.5412,736.4191,870,1322,6,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,870,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,870,1356,2,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,870,1830,7,2014-01-29 00:00:00.000
32843.9495,29173.284,2796.6975,873.968,870,1938,9,2014-01-29 00:00:00.000
27290.9456,24253.362,2314.3494,723.2342,870,1994,3,2014-01-29 00:00:00.000
2735.1353,2428.476,233.6452,73.0141,873,328,2,2014-01-29 00:00:00.000
3.0365,2.748,0.2198,0.0687,873,658,10,2014-01-29 00:00:00.000
5499.0027,4878.798,472.5369,147.6678,873,826,5,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,873,984,10,2014-01-29 00:00:00.000
404.6346,358.272,35.3239,11.0387,873,1340,6,2014-01-29 00:00:00.000
26324.3267,23388.9006,2236.5151,698.911,874,296,3,2014-01-29 00:00:00.000
44239.8969,39291.336,3770.3321,1178.2288,874,382,3,2014-01-29 00:00:00.000
5445.4632,4836.491,463.9788,144.9934,874,388,1,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,874,432,10,2014-01-29 00:00:00.000
9983.2209,8866.68,850.6978,265.8431,874,502,5,2014-01-29 00:00:00.000
3288.2421,2922.828,278.4107,87.0034,874,512,6,2014-01-29 00:00:00.000
13183.2788,11710.422,1122.1766,350.6802,874,544,2,2014-01-29 00:00:00.000
73885.9783,65622.167,6296.2372,1967.5741,874,648,6,2014-01-29 00:00:00.000
42248.1935,37520.64,3601.9455,1125.608,874,672,3,2014-01-29 00:00:00.000
1580.0893,1403.922,134.2227,41.9446,874,716,2,2014-01-29 00:00:00.000
6122.4885,5438.028,521.4937,162.9668,874,802,1,2014-01-29 00:00:00.000
34047.5926,30238.236,2902.3669,906.9897,874,812,6,2014-01-29 00:00:00.000
66120.6124,58724.256,5635.3192,1761.0372,874,814,5,2014-01-29 00:00:00.000
3522.4051,3128.7791,299.9055,93.7205,874,950,4,2014-01-29 00:00:00.000
7489.5662,6654.792,636.0184,198.7558,874,1026,4,2014-01-29 00:00:00.000
40977.5776,36396.102,3490.6481,1090.8275,874,1082,4,2014-01-29 00:00:00.000
199.3925,179.028,15.5158,4.8487,874,1132,6,2014-01-29 00:00:00.000
6809.6892,6047.916,580.3986,181.3746,874,1150,1,2014-01-29 00:00:00.000
3162.9482,2810.598,268.4573,83.8929,874,1376,4,2014-01-29 00:00:00.000
6913.1558,6139.746,589.2646,184.1452,874,1392,4,2014-01-29 00:00:00.000
5751.9518,5108.364,490.3526,153.2352,874,1444,6,2014-01-29 00:00:00.000
26324.3267,23388.9006,2236.5151,698.911,875,296,3,2014-01-29 00:00:00.000
44239.8969,39291.336,3770.3321,1178.2288,875,382,3,2014-01-29 00:00:00.000
5445.4632,4836.491,463.9788,144.9934,875,388,1,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,875,432,10,2014-01-29 00:00:00.000
9983.2209,8866.68,850.6978,265.8431,875,502,5,2014-01-29 00:00:00.000
3288.2421,2922.828,278.4107,87.0034,875,512,6,2014-01-29 00:00:00.000
13183.2788,11710.422,1122.1766,350.6802,875,544,2,2014-01-29 00:00:00.000
73885.9783,65622.167,6296.2372,1967.5741,875,648,6,2014-01-29 00:00:00.000
1580.0893,1403.922,134.2227,41.9446,875,716,2,2014-01-29 00:00:00.000
6954.9037,6174.222,594.8051,185.8766,875,758,8,2014-01-29 00:00:00.000
21738.8215,19300.926,1857.4442,580.4513,875,776,4,2014-01-29 00:00:00.000
60273.9588,53476.7219,5178.8472,1618.3897,875,786,2,2014-01-29 00:00:00.000
6122.4885,5438.028,521.4937,162.9668,875,802,1,2014-01-29 00:00:00.000
34047.5926,30238.236,2902.3669,906.9897,875,812,6,2014-01-29 00:00:00.000
66120.6124,58724.256,5635.3192,1761.0372,875,814,5,2014-01-29 00:00:00.000
5499.0027,4878.798,472.5369,147.6678,875,826,5,2014-01-29 00:00:00.000
3522.4051,3128.7791,299.9055,93.7205,875,950,4,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,875,984,10,2014-01-29 00:00:00.000
7489.5662,6654.792,636.0184,198.7558,875,1026,4,2014-01-29 00:00:00.000
40977.5776,36396.102,3490.6481,1090.8275,875,1082,4,2014-01-29 00:00:00.000
199.3925,179.028,15.5158,4.8487,875,1132,6,2014-01-29 00:00:00.000
6809.6892,6047.916,580.3986,181.3746,875,1150,1,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,875,1336,4,2014-01-29 00:00:00.000
12.0152,10.788,0.935,0.2922,875,1346,3,2014-01-29 00:00:00.000
3162.9482,2810.598,268.4573,83.8929,875,1376,4,2014-01-29 00:00:00.000
12.0152,10.788,0.935,0.2922,875,1906,8,2014-01-29 00:00:00.000
22074.9404,19600.14,1885.5622,589.2382,875,1966,1,2014-01-29 00:00:00.000
24786.1285,22021.782,2106.1688,658.1777,876,294,4,2014-01-29 00:00:00.000
63426.4562,56353.869,5388.6379,1683.9493,876,300,9,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,876,432,10,2014-01-29 00:00:00.000
32586.9438,28953.564,2768.2894,865.0904,876,446,8,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,876,464,6,2014-01-29 00:00:00.000
41574.4188,36942.4556,3529.1148,1102.8484,876,480,5,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,876,618,6,2014-01-29 00:00:00.000
14687.3203,13067.0107,1234.5216,385.788,876,642,4,2014-01-29 00:00:00.000
35254.3279,31295.106,3016.55,942.6719,876,660,1,2014-01-29 00:00:00.000
16316.6446,14525.8788,1364.393,426.3728,876,798,5,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,876,828,6,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,876,856,10,2014-01-29 00:00:00.000
77468.3832,68748.4235,6643.7788,2076.1809,876,928,6,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,876,984,10,2014-01-29 00:00:00.000
24124.803,21439.446,2045.9863,639.3707,876,1038,9,2014-01-29 00:00:00.000
28032.4201,24912.348,2377.1978,742.8743,876,1042,9,2014-01-29 00:00:00.000
121.6384,109.254,9.4357,2.9487,876,1204,4,2014-01-29 00:00:00.000
71637.5464,63645.6604,6089.056,1902.83,876,1248,2,2014-01-29 00:00:00.000
65579.7239,58249.404,5585.0056,1745.3143,876,1278,4,2014-01-29 00:00:00.000
27888.1399,24795.1796,2356.5412,736.4191,876,1322,6,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,876,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,876,1356,2,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,876,1830,7,2014-01-29 00:00:00.000
32325.7194,28722.156,2745.5721,857.9913,876,1914,8,2014-01-29 00:00:00.000
32843.9495,29173.284,2796.6975,873.968,876,1938,9,2014-01-29 00:00:00.000
25018.4034,22227.90,2126.0978,664.4056,876,1950,9,2014-01-29 00:00:00.000
27290.9456,24253.362,2314.3494,723.2342,876,1994,3,2014-01-29 00:00:00.000
26324.3267,23388.9006,2236.5151,698.911,877,296,3,2014-01-29 00:00:00.000
63426.4562,56353.869,5388.6379,1683.9493,877,300,9,2014-01-29 00:00:00.000
31627.1532,28094.532,2691.5209,841.1003,877,444,2,2014-01-29 00:00:00.000
32586.9438,28953.564,2768.2894,865.0904,877,446,8,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,877,464,6,2014-01-29 00:00:00.000
41574.4188,36942.4556,3529.1148,1102.8484,877,480,5,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,877,618,6,2014-01-29 00:00:00.000
14687.3203,13067.0107,1234.5216,385.788,877,642,4,2014-01-29 00:00:00.000
16316.6446,14525.8788,1364.393,426.3728,877,798,5,2014-01-29 00:00:00.000
34047.5926,30238.236,2902.3669,906.9897,877,812,6,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,877,828,6,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,877,856,10,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,877,984,10,2014-01-29 00:00:00.000
24124.803,21439.446,2045.9863,639.3707,877,1038,9,2014-01-29 00:00:00.000
28032.4201,24912.348,2377.1978,742.8743,877,1042,9,2014-01-29 00:00:00.000
71637.5464,63645.6604,6089.056,1902.83,877,1248,2,2014-01-29 00:00:00.000
27888.1399,24795.1796,2356.5412,736.4191,877,1322,6,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,877,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,877,1356,2,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,877,1830,7,2014-01-29 00:00:00.000
45491.0628,40350.00,3917.0002,1224.0626,877,1844,10,2014-01-29 00:00:00.000
32325.7194,28722.156,2745.5721,857.9913,877,1914,8,2014-01-29 00:00:00.000
27290.9456,24253.362,2314.3494,723.2342,877,1994,3,2014-01-29 00:00:00.000
26324.3267,23388.9006,2236.5151,698.911,880,296,3,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,880,464,6,2014-01-29 00:00:00.000
41574.4188,36942.4556,3529.1148,1102.8484,880,480,5,2014-01-29 00:00:00.000
72.9167,65.988,5.279,1.6497,880,520,2,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,880,618,6,2014-01-29 00:00:00.000
14687.3203,13067.0107,1234.5216,385.788,880,642,4,2014-01-29 00:00:00.000
73885.9783,65622.167,6296.2372,1967.5741,880,648,6,2014-01-29 00:00:00.000
16316.6446,14525.8788,1364.393,426.3728,880,798,5,2014-01-29 00:00:00.000
66120.6124,58724.256,5635.3192,1761.0372,880,814,5,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,880,828,6,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,880,856,10,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,880,984,10,2014-01-29 00:00:00.000
29381.8133,26093.028,2505.7412,783.0441,880,1080,5,2014-01-29 00:00:00.000
40977.5776,36396.102,3490.6481,1090.8275,880,1082,4,2014-01-29 00:00:00.000
71637.5464,63645.6604,6089.056,1902.83,880,1248,2,2014-01-29 00:00:00.000
132.5735,119.976,9.5981,2.9994,880,1286,7,2014-01-29 00:00:00.000
27888.1399,24795.1796,2356.5412,736.4191,880,1322,6,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,880,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,880,1356,2,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,880,1830,7,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,881,464,6,2014-01-29 00:00:00.000
41574.4188,36942.4556,3529.1148,1102.8484,881,480,5,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,881,618,6,2014-01-29 00:00:00.000
14687.3203,13067.0107,1234.5216,385.788,881,642,4,2014-01-29 00:00:00.000
16316.6446,14525.8788,1364.393,426.3728,881,798,5,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,881,828,6,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,881,856,10,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,881,984,10,2014-01-29 00:00:00.000
27888.1399,24795.1796,2356.5412,736.4191,881,1322,6,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,881,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,881,1356,2,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,881,1830,7,2014-01-29 00:00:00.000
24786.1285,22021.782,2106.1688,658.1777,883,294,4,2014-01-29 00:00:00.000
26324.3267,23388.9006,2236.5151,698.911,883,296,3,2014-01-29 00:00:00.000
63426.4562,56353.869,5388.6379,1683.9493,883,300,9,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,883,432,10,2014-01-29 00:00:00.000
31627.1532,28094.532,2691.5209,841.1003,883,444,2,2014-01-29 00:00:00.000
32586.9438,28953.564,2768.2894,865.0904,883,446,8,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,883,464,6,2014-01-29 00:00:00.000
41574.4188,36942.4556,3529.1148,1102.8484,883,480,5,2014-01-29 00:00:00.000
1777.082,1582.464,148.2804,46.3376,883,492,4,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,883,618,6,2014-01-29 00:00:00.000
14687.3203,13067.0107,1234.5216,385.788,883,642,4,2014-01-29 00:00:00.000
16316.6446,14525.8788,1364.393,426.3728,883,798,5,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,883,828,6,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,883,856,10,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,883,984,10,2014-01-29 00:00:00.000
24124.803,21439.446,2045.9863,639.3707,883,1038,9,2014-01-29 00:00:00.000
28032.4201,24912.348,2377.1978,742.8743,883,1042,9,2014-01-29 00:00:00.000
33304.4341,29588.1083,2831.4863,884.8395,883,1188,3,2014-01-29 00:00:00.000
71637.5464,63645.6604,6089.056,1902.83,883,1248,2,2014-01-29 00:00:00.000
65579.7239,58249.404,5585.0056,1745.3143,883,1278,4,2014-01-29 00:00:00.000
27888.1399,24795.1796,2356.5412,736.4191,883,1322,6,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,883,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,883,1356,2,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,883,1830,7,2014-01-29 00:00:00.000
32325.7194,28722.156,2745.5721,857.9913,883,1914,8,2014-01-29 00:00:00.000
27290.9456,24253.362,2314.3494,723.2342,883,1994,3,2014-01-29 00:00:00.000
24786.1285,22021.782,2106.1688,658.1777,884,294,4,2014-01-29 00:00:00.000
63426.4562,56353.869,5388.6379,1683.9493,884,300,9,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,884,432,10,2014-01-29 00:00:00.000
59404.9998,52756.092,5065.8345,1583.0733,884,442,1,2014-01-29 00:00:00.000
31627.1532,28094.532,2691.5209,841.1003,884,444,2,2014-01-29 00:00:00.000
32586.9438,28953.564,2768.2894,865.0904,884,446,8,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,884,464,6,2014-01-29 00:00:00.000
41574.4188,36942.4556,3529.1148,1102.8484,884,480,5,2014-01-29 00:00:00.000
1522.7164,1352.676,129.5546,40.4858,884,506,4,2014-01-29 00:00:00.000
36923.8462,32798.562,3143.0737,982.2105,884,516,3,2014-01-29 00:00:00.000
13183.2788,11710.422,1122.1766,350.6802,884,544,2,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,884,618,6,2014-01-29 00:00:00.000
14687.3203,13067.0107,1234.5216,385.788,884,642,4,2014-01-29 00:00:00.000
16316.6446,14525.8788,1364.393,426.3728,884,798,5,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,884,828,6,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,884,856,10,2014-01-29 00:00:00.000
1039.1421,923.214,88.3262,27.6019,884,906,9,2014-01-29 00:00:00.000
77468.3832,68748.4235,6643.7788,2076.1809,884,928,6,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,884,984,10,2014-01-29 00:00:00.000
24124.803,21439.446,2045.9863,639.3707,884,1038,9,2014-01-29 00:00:00.000
28032.4201,24912.348,2377.1978,742.8743,884,1042,9,2014-01-29 00:00:00.000
33304.4341,29588.1083,2831.4863,884.8395,884,1188,3,2014-01-29 00:00:00.000
71637.5464,63645.6604,6089.056,1902.83,884,1248,2,2014-01-29 00:00:00.000
65579.7239,58249.404,5585.0056,1745.3143,884,1278,4,2014-01-29 00:00:00.000
27888.1399,24795.1796,2356.5412,736.4191,884,1322,6,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,884,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,884,1356,2,2014-01-29 00:00:00.000
3162.9482,2810.598,268.4573,83.8929,884,1376,4,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,884,1830,7,2014-01-29 00:00:00.000
54366.0901,48285.0864,4633.1457,1447.858,884,1890,1,2014-01-29 00:00:00.000
32325.7194,28722.156,2745.5721,857.9913,884,1914,8,2014-01-29 00:00:00.000
25018.4034,22227.90,2126.0978,664.4056,884,1950,9,2014-01-29 00:00:00.000
27290.9456,24253.362,2314.3494,723.2342,884,1994,3,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,885,464,6,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,885,618,6,2014-01-29 00:00:00.000
66718.7431,59234.838,5702.0229,1781.8822,885,626,6,2014-01-29 00:00:00.000
35254.3279,31295.106,3016.55,942.6719,885,660,1,2014-01-29 00:00:00.000
42485.69,37661.5373,3675.5449,1148.6078,885,774,1,2014-01-29 00:00:00.000
23693.1448,21026.97,2031.3713,634.8035,885,824,1,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,885,856,10,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,886,618,6,2014-01-29 00:00:00.000
66718.7431,59234.838,5702.0229,1781.8822,886,626,6,2014-01-29 00:00:00.000
35254.3279,31295.106,3016.55,942.6719,886,660,1,2014-01-29 00:00:00.000
28858.0428,25622.286,2465.3385,770.4183,886,696,4,2014-01-29 00:00:00.000
23693.1448,21026.97,2031.3713,634.8035,886,824,1,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,886,856,10,2014-01-29 00:00:00.000
31835.8602,28262.328,2722.6912,850.841,886,860,3,2014-01-29 00:00:00.000
19331.3761,17152.50,1660.0961,518.78,886,1352,6,2014-01-29 00:00:00.000
41574.4188,36942.4556,3529.1148,1102.8484,889,480,5,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,889,618,6,2014-01-29 00:00:00.000
35254.3279,31295.106,3016.55,942.6719,889,660,1,2014-01-29 00:00:00.000
28858.0428,25622.286,2465.3385,770.4183,889,696,4,2014-01-29 00:00:00.000
1812.6171,1604.796,158.3399,49.4812,889,784,9,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,889,856,10,2014-01-29 00:00:00.000
31835.8602,28262.328,2722.6912,850.841,889,860,3,2014-01-29 00:00:00.000
19331.3761,17152.50,1660.0961,518.78,889,1352,6,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,892,464,6,2014-01-29 00:00:00.000
66718.7431,59234.838,5702.0229,1781.8822,892,626,6,2014-01-29 00:00:00.000
35254.3279,31295.106,3016.55,942.6719,892,660,1,2014-01-29 00:00:00.000
28858.0428,25622.286,2465.3385,770.4183,892,696,4,2014-01-29 00:00:00.000
23693.1448,21026.97,2031.3713,634.8035,892,824,1,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,892,856,10,2014-01-29 00:00:00.000
680.3498,602.346,59.4315,18.5723,892,1306,4,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,893,464,6,2014-01-29 00:00:00.000
41574.4188,36942.4556,3529.1148,1102.8484,893,480,5,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,893,618,6,2014-01-29 00:00:00.000
66718.7431,59234.838,5702.0229,1781.8822,893,626,6,2014-01-29 00:00:00.000
35254.3279,31295.106,3016.55,942.6719,893,660,1,2014-01-29 00:00:00.000
42485.69,37661.5373,3675.5449,1148.6078,893,774,1,2014-01-29 00:00:00.000
23693.1448,21026.97,2031.3713,634.8035,893,824,1,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,893,856,10,2014-01-29 00:00:00.000
31835.8602,28262.328,2722.6912,850.841,893,860,3,2014-01-29 00:00:00.000
680.3498,602.346,59.4315,18.5723,893,868,10,2014-01-29 00:00:00.000
19331.3761,17152.50,1660.0961,518.78,893,1352,6,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,895,464,6,2014-01-29 00:00:00.000
41574.4188,36942.4556,3529.1148,1102.8484,895,480,5,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,895,618,6,2014-01-29 00:00:00.000
66718.7431,59234.838,5702.0229,1781.8822,895,626,6,2014-01-29 00:00:00.000
35254.3279,31295.106,3016.55,942.6719,895,660,1,2014-01-29 00:00:00.000
28858.0428,25622.286,2465.3385,770.4183,895,696,4,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,895,856,10,2014-01-29 00:00:00.000
